102769	68688
102769	21927
102769	77297
102769	140
102769	35806
102769	51556
102769	14410
102769	68183
102769	17810
102769	18101
102769	74524
102769	57376
102769	20306
102769	22586
102769	68576
102769	73524
102769	51546
102769	66458
102769	51089
102769	46930
102769	2475
102769	43073
102769	23608
102769	33767
102769	35033
102769	72343
102769	72070
102769	4173
102769	47610
102769	33249
102769	46980
102769	44137
14911	34563
14911	15310
14911	16453
14911	19760
14911	77198
14911	61346
46365	23520
46365	25455
46365	53528
46365	50754
46365	27374
46365	10036
2995	57823
2995	77358
2995	35714
2995	2284
2995	63463
2995	54934
2995	17236
98501	51919
98501	10979
98501	66200
49205	8448
15907	76783
15907	21863
15907	21461
15907	16351
15907	4444
15907	45810
15907	66317
15907	66988
15907	57868
15907	45895
15907	74102
15907	70882
15907	17394
15907	19413
15907	47466
15907	77079
15907	40058
15907	798
80476	26905
62781	62230
62781	9825
102851	68216
102851	5449
102851	60442
102851	63412
102851	68437
102851	17392
102851	42866
102851	44648
35272	18356
35272	26210
35272	36125
35272	13380
37455	47498
7951	35121
22210	56968
22210	14137
22210	18423
2252	30900
2252	53433
83289	36279
19726	34752
19726	9115
19726	68688
19726	21927
19726	22586
19726	68576
19726	66458
19726	72344
19726	2475
19726	58373
19726	33767
19726	72889
19726	70333
84521	32693
84521	33777
84521	70705
84521	29968
84521	58826
84521	47046
84521	15581
84521	57092
39732	75270
39732	41788
39732	67972
39732	33617
39732	43936
39732	7378
39732	70023
39732	26320
39732	54688
39732	17952
39732	17581
39732	62418
39732	2229
39732	14411
39732	74277
39732	4664
39732	59607
39732	34792
39732	56727
39732	48807
39732	59701
39732	35653
39732	14029
39732	1142
39732	51840
39732	66881
39732	26811
39732	880
100399	58844
100399	14089
100399	68691
100399	20478
100399	67167
100399	14724
100399	23629
100399	46364
100399	77692
100399	60186
100399	59950
100399	65796
100399	25561
100399	20119
100399	22612
100399	12616
100399	45170
100399	71496
79251	14089
79251	68691
79251	60186
79251	45170
11017	61790
11017	74197
11017	36972
11017	32076
11017	64866
11017	3068
57251	27312
80532	13963
5699	11975
5699	30447
32344	73382
32344	24722
5642	52127
5642	66353
5642	53376
5642	4153
5642	31323
73280	62174
95159	11637
30396	39777
30396	70556
30396	63988
30396	10015
30396	22744
30396	47838
30396	3038
30396	39194
30396	34355
30396	56228
30396	50381
30396	29857
30396	60802
9261	60205
33326	32784
33326	42161
33326	24087
75629	6949
75629	30414
75629	44689
72551	32177
66175	73387
66175	11782
46850	19950
25495	76522
104509	834
104509	73927
104509	38374
104509	28652
104509	38821
80813	37637
80813	13085
80813	12039
80813	10317
5679	43467
12313	16453
74400	70281
74400	4080
74400	52711
74400	26737
74400	69096
74400	27518
74400	33290
69099	37449
69099	60890
69099	30087
90682	39382
56681	63359
87786	73660
87786	48449
87786	54112
87786	26195
87786	7801
87786	12087
87786	59653
87786	41989
87786	37432
87786	9863
87786	53148
87786	59637
87786	19031
87786	47820
87786	12204
87786	32533
87786	73389
87786	72148
88215	5928
88215	31951
43289	28131
22538	60408
22538	48799
81785	45622
24169	35324
54953	26774
28728	14081
53123	76223
53123	65005
53123	77664
53123	1906
53123	13490
97470	45330
97470	15821
59615	26106
59615	65873
59615	64637
59615	17489
59615	67128
59615	29278
59615	38777
59615	24259
59615	18106
59615	72321
59615	72267
59615	51504
59615	77120
59615	36100
59615	35634
59615	28280
59615	55272
59615	35834
59615	47949
59615	65006
59615	74569
59615	28980
59615	735
59615	6649
59615	45888
59615	77092
59615	26075
59615	63802
59615	15001
59615	40925
59615	34013
59615	69169
59615	28201
59615	20457
59615	18382
59615	46024
85379	45939
85379	45686
85379	26785
85379	2546
85379	25395
56956	27814
56956	7514
57490	41491
92859	5569
93353	72396
93353	47949
93353	735
93353	18382
79032	60008
79032	72181
6010	4436
18977	57447
18977	67330
18977	42563
81687	49964
60079	65601
60079	46199
34889	973
34889	43278
34889	52192
34889	42972
22006	11715
37653	61536
37653	33854
37653	4718
37653	37971
95616	12420
92021	24047
92021	77043
19828	14154
19828	2266
56485	41632
56485	49544
56485	39577
56485	1946
56485	13114
56485	49340
56485	23288
92538	7699
92538	43613
25095	9889
25095	54759
25095	64835
25095	66199
20953	46041
76912	16286
35565	20759
66009	3620
66009	72743
67362	10249
80629	76792
8280	43059
17603	75373
17603	44264
17603	29105
17603	18464
17603	55067
86187	39124
18930	9959
71884	17676
71884	76165
38050	59331
38050	19565
93922	61536
15879	41854
55662	67180
55662	47571
44422	61930
44422	31533
104392	68018
73731	37477
95127	35208
47722	41598
91746	56500
35065	8939
35065	72282
35065	48192
35065	64180
35065	6434
35065	54985
35065	76825
35065	66190
35065	73718
56081	76357
394	54166
75860	11837
75860	54409
21876	44416
82308	1976
82308	29558
82308	33823
82308	54257
82308	40329
82308	42396
82308	67940
82308	15091
82308	31673
5484	19982
5484	56110
12973	29335
12973	68945
12973	48575
12973	55242
12973	28765
93202	62607
93202	9110
93202	63635
93202	37560
34865	29955
50828	52324
50828	59495
1256	62377
1256	44200
45117	70638
9138	56817
9138	64100
87268	75985
87268	44126
88318	9517
88318	16677
88318	9231
88318	20469
88318	70946
88318	77214
88318	51884
88318	23263
88318	31111
88318	12275
103296	75547
103296	32391
103296	39944
103296	10296
103296	9596
103296	36802
103296	40756
103296	49344
103296	70025
103296	8008
103296	16695
103296	16972
103296	31585
103296	64461
103296	9681
103296	21009
103296	53244
103296	17990
103296	19189
103296	64424
103296	19560
103296	41153
103296	31006
103296	59074
103296	3783
103296	52787
103296	27399
103296	74034
103296	58624
17609	23551
56564	56401
71907	52478
71907	57878
71907	53237
47202	8265
98799	40725
98799	55856
57785	24671
57785	11975
57785	61930
57785	72927
57785	75096
55759	2351
55759	4320
55759	56966
74915	67988
91290	7915
91290	69667
91290	23613
47288	13477
68546	15433
68546	18021
68546	34063
68546	63890
68546	15451
68546	18964
22840	69835
22840	36585
24777	47096
9196	42650
74335	69407
74335	74867
74335	11803
71704	67785
71704	69390
71704	35151
71704	60073
71704	4390
71704	69895
71704	69240
71704	56356
71704	48396
28299	56401
18248	66636
18248	4464
18248	13992
16480	69339
16480	14478
16480	7673
16480	41261
16480	56534
16480	41580
35211	40514
3151	54809
3151	25624
3151	457
3151	1748
3151	56596
3151	13090
3151	9874
3151	70947
3151	46678
3151	75507
3151	3951
3151	17062
84819	41833
11949	25013
51059	29987
38335	29987
83605	14154
83605	5439
83605	56912
42129	2644
42129	52891
42129	66360
41447	9389
41447	62347
76422	45868
76422	56027
76422	36007
76422	51770
76422	37064
76422	32790
76422	2469
76422	45712
76422	65467
76422	43084
76422	27525
76422	51660
76422	69485
76422	25146
76422	33919
76422	46269
76422	3389
76422	44990
76422	61669
76422	66843
17993	67657
17993	46730
17993	30796
17993	37915
17993	14968
17993	23444
36133	7550
36133	9286
36133	64143
36133	3913
9589	63997
9589	73874
95405	28255
95405	41826
87766	34010
87766	35758
44912	68893
97761	34771
80899	26907
54275	12113
54275	47965
54275	36042
85210	18605
85210	29549
85210	41519
85210	43463
85210	65361
7719	28833
7719	26155
7719	37653
7719	65688
7719	74887
7719	51252
7719	54052
7719	40463
7719	22695
27374	76575
91158	17100
70933	26997
70933	56984
70933	43593
70933	42833
70933	63974
70933	44747
76547	51981
76547	10766
76547	64109
76547	71036
76547	27839
76547	73065
76547	72022
76547	54949
36991	66989
36991	2644
69686	27365
69686	11889
72904	73928
72904	64216
72904	62994
7772	40750
14212	18999
14212	46391
14212	25685
58617	40119
58617	18433
74831	18031
101291	74475
101291	33528
16743	11162
16743	1900
51073	60285
51073	77139
68590	2347
68590	10648
68590	34323
47940	27316
88820	35556
98355	72208
98355	26845
73897	74704
45730	70104
45730	74682
45730	67304
67790	50743
16302	20426
16302	55173
16302	53649
16302	27648
16302	9849
54123	63653
102284	2514
50021	23773
50021	46889
50021	23004
50021	77677
50021	57580
76590	35585
76590	28465
76590	51627
68464	56565
25626	50637
44502	5140
44502	22399
44502	5516
44502	27343
44502	69222
44502	73034
44502	36840
44502	8741
44502	62704
44502	23911
44502	10137
44502	22560
44502	70524
44502	8905
44502	59091
44502	69079
99209	33178
99209	62805
99209	21973
99209	6174
18962	53814
89189	53615
89189	57042
89189	44140
89189	49068
89189	34671
56819	39992
56819	10416
56819	8797
56819	45518
56819	23958
74079	52781
74079	19699
74079	67005
74079	9923
74079	49380
24046	46708
24046	9572
24046	23775
24046	70908
24046	29484
24046	25710
24046	60372
24046	72878
24046	6738
24046	35333
24046	77295
24046	25010
24046	61734
24046	36745
24046	32674
32486	42588
79821	18222
79821	13470
79821	14236
62082	19248
62082	30995
62082	53966
62082	3947
62082	75157
62082	40389
62082	17852
62082	1137
1594	37550
91859	22426
49831	77223
49831	2009
49831	2577
60589	55336
60589	10286
60589	68030
60589	14723
60589	74681
60589	18335
12644	74186
12644	55406
12644	43382
12644	50260
12644	32889
103833	25013
103833	46835
103833	42794
103833	45869
19346	54382
34801	17365
34801	49788
34801	67053
426	48707
79983	73041
31811	54006
102244	56677
102244	63360
102244	66807
80500	13544
80500	18644
9440	57455
25183	57455
49834	35049
1939	37909
63595	42680
63595	54006
18588	18031
8419	71348
18859	32135
18859	36745
91023	61841
91023	28735
91023	27811
24127	15356
24127	47287
30472	26882
20879	423
78493	8144
20139	71273
83354	2339
83354	52863
83354	47592
83354	20271
83354	22613
83354	72714
83354	19131
83354	57709
83354	1545
83354	62546
83354	46760
83354	21223
83354	58959
83354	58977
83354	48811
83354	26384
83354	71017
83354	23349
83354	65178
83354	38633
83354	58451
83354	8668
83354	20569
83354	9847
83354	10325
83354	73454
83354	57405
83354	35597
83354	62188
83354	56194
83354	70541
83354	75901
83354	77203
83354	34731
83354	13435
83354	33528
83354	76494
83354	11381
83354	6428
83354	26513
83354	10293
83354	23532
83354	26157
83354	1141
83354	60626
83354	61569
83354	1764
83354	75085
83354	19942
83354	27040
83354	38870
83354	20725
83354	76943
83354	70843
83354	56231
83354	28928
83354	75009
83354	70189
83354	29141
83354	60063
83354	46163
83354	21278
83354	54408
83354	20582
83354	31178
83354	3535
83354	53503
83354	32394
83354	41522
83354	3459
83354	2732
83354	11770
83354	50022
83354	36880
83354	16257
83354	43890
83354	70645
83354	11542
83354	46134
83354	75022
83354	77612
83354	9733
83354	72765
83354	21414
83354	14006
2977	2264
2977	15288
46823	73326
46823	16953
51026	34203
67055	9290
38216	28705
38216	71255
38216	38432
38216	27353
38216	72578
38216	72492
38216	59851
53150	3416
53150	11362
53150	14428
39663	43749
67846	55118
58192	5722
58192	55004
58192	40561
58192	28061
58192	41262
58192	35120
58192	71235
58192	70652
58192	70744
58192	46453
58192	37274
58192	41813
58192	35688
58192	21485
58192	63820
58192	53364
46901	8144
46901	54724
63147	33663
21732	16508
16132	7915
16132	23613
94143	24898
5447	21592
34839	72646
34839	32527
34839	16092
34839	39570
27337	75547
27337	32391
27337	5772
27337	39944
27337	67794
27337	10296
27337	35112
27337	9596
27337	57245
27337	51507
27337	24715
27337	70350
27337	69024
27337	16695
27337	67036
27337	53959
27337	64461
27337	73882
27337	69086
27337	7894
27337	48353
27337	17990
27337	37560
27337	45354
27337	31006
27337	40241
27337	74034
27337	28775
27337	58624
27337	56730
42837	39805
42837	61891
64851	27841
64851	38905
1601	48100
1601	76164
10591	22508
96419	65169
103485	75518
94404	53178
87514	71043
9070	36239
9070	6987
9070	20560
9070	53738
81593	47645
73304	39013
67213	76953
67213	39002
67213	73488
67213	14089
67213	68691
67213	21683
67213	55064
67213	13403
67213	69462
67213	27638
67213	60186
67213	45170
67213	55460
67213	10208
75633	75901
75633	70360
13531	73266
63626	15356
63626	47287
24315	133
24315	72929
24315	27863
5918	55008
5918	21139
5918	9243
5918	26424
5918	62534
5918	47748
5918	66665
5918	22033
5918	55299
5918	22159
5918	27368
5918	56574
5918	14978
6132	2142
6132	19646
6132	28484
6132	30449
77352	73488
77352	33077
77352	21683
77352	55064
77352	13403
77352	10208
21404	39013
86521	26733
86521	72238
86521	2894
86521	51184
86521	74796
86521	41756
9906	33063
9906	46788
9906	70506
9906	68773
52044	16130
77117	23528
77117	63847
77117	42870
32924	15614
57995	70575
57995	44944
57995	73062
57995	75905
57995	65480
57995	4621
57995	55661
18886	36807
18886	7329
83326	5860
83326	5543
83326	75711
83326	67137
83326	38550
83326	31335
83326	22675
83326	1250
83326	1703
83326	10087
83326	8174
83326	28412
83326	13745
83326	5203
83326	7680
83326	65380
83326	8780
83326	62936
83326	35386
83326	20136
83326	58146
83326	923
83326	13623
83326	30423
83326	12580
83326	60942
83326	26499
83326	20679
83326	23204
83326	57811
83326	38639
83326	65416
83326	33674
83326	60607
83326	74302
83326	77066
83326	50523
83326	41444
83326	51951
83326	13955
83326	30999
94969	68897
94969	77094
94969	66905
77433	73847
77433	42715
77433	38363
77433	27929
25473	20326
25473	75953
25473	67788
25473	51457
25473	53222
91326	21984
8572	24463
9933	49320
9933	54003
9933	73847
9933	42715
44430	13963
99832	40514
99832	46215
79427	34069
76039	3535
97685	45603
97685	66924
97685	73326
97685	16953
36509	50217
18425	61635
18425	67223
18425	47993
33671	9654
33671	10858
91461	61157
91461	17818
91461	3609
5550	75728
10162	42069
50156	18377
50156	8844
95456	68669
79079	17633
79079	18440
79079	27026
79079	13020
79079	73382
79079	21710
79079	61698
79079	18963
79079	23874
79079	71443
79079	38400
79079	3696
79079	825
79079	52758
79079	35734
79079	10282
79079	74103
79079	71090
79079	57502
77367	60008
77367	72181
17674	68565
17674	14181
17674	68240
17674	52828
17674	6279
17674	63788
14127	64084
60757	70536
60757	73723
60757	15637
60757	75364
60757	10626
60757	1441
60757	6683
60757	40300
60757	55562
81676	20447
96262	42651
96262	10776
96262	37304
96262	30773
88408	40618
88408	17136
88408	8146
83064	65065
83064	31288
83064	60881
83064	47789
83064	6125
83064	32893
83064	47689
83064	2463
83064	27430
83064	36506
83064	45914
83064	51795
81670	27843
81670	35712
81670	13704
103626	8603
103626	29728
103626	16899
103626	59456
103626	43652
103626	831
103626	7600
103626	1388
103626	25175
103626	16963
103626	42707
103626	73142
103626	5020
103626	12081
103626	40483
11627	36446
81605	63825
81605	46407
81605	18041
38210	55668
103682	69422
103682	16003
103682	9341
103682	59661
103682	33491
103682	44747
103682	61615
5914	33201
66056	75053
66056	3118
66056	24120
24854	56101
24854	65807
24854	32653
24854	71319
24854	18118
55375	846
97101	7833
37470	12138
37470	36890
37470	9323
37470	9923
22602	18405
46994	17159
5190	3923
69791	342
69791	17104
69791	58891
69791	63556
99054	62458
99054	32773
19731	33072
97080	57769
97080	60559
97080	31738
97080	63435
97080	50686
97080	32653
97080	21316
97080	74130
97080	5541
97080	3971
55623	67516
55623	5290
55623	7548
55623	74451
88996	44764
88996	4154
88996	34630
88996	60143
88996	4151
88996	250
88996	18282
88996	46198
8955	29005
8955	41743
8955	14464
8955	38793
60611	33347
60611	54950
60611	10218
60611	18595
60611	3831
60611	27932
60611	45121
60611	51297
60611	47134
60611	26664
60611	49433
60611	69928
60611	6267
60611	12898
60611	26756
60611	20711
60611	52979
60611	57697
104979	13790
2622	53538
50763	33201
7015	12677
103287	75210
103287	39853
2574	60372
2574	20934
2574	69363
2574	58528
2574	53098
2574	62617
2574	47328
2574	16837
2574	68142
86978	39592
86978	26974
86978	45707
72468	69358
72468	68926
72468	15236
72468	74079
72468	50953
18329	16012
93707	50834
93707	16200
17736	41648
103839	53854
49511	20135
26529	2536
55678	53386
55678	50542
55678	15407
55678	17106
55678	75857
55678	32394
55678	5782
55678	49565
55678	59948
55678	31563
55678	68165
55678	9733
55678	20985
46561	21764
46561	39738
101937	57092
27301	69790
27301	33119
27301	40435
73760	29476
54447	28488
17061	66593
44496	29905
44496	33666
90623	53990
90623	17397
17766	66962
17766	45690
17766	64699
17766	46242
17766	37357
3751	31850
3751	34685
98523	70705
98523	27029
5671	62011
7040	36656
7040	58746
7040	10742
7040	47863
7040	21369
7040	49968
7040	60761
7040	39694
7040	66
7040	47681
11594	75917
11594	8975
11594	38210
11594	36211
23314	11544
23314	19966
23314	21305
23314	44983
23314	9802
56621	66093
56621	61581
56621	58343
56621	74986
56621	69616
56621	15708
56621	69235
56621	41867
62056	66433
62056	14203
62056	25548
56178	43287
56178	28016
56178	52179
56178	34850
56178	36113
56178	46299
56178	13955
40779	74306
2390	41504
4389	5712
65356	49517
65356	11068
88013	64601
51333	4177
51333	46725
51333	43856
51333	75944
51333	28693
51333	32450
51333	10013
51333	52759
51333	34
51333	56556
51333	17235
51333	5229
51333	58413
51333	65356
51333	26408
51333	49961
51333	46164
51333	73566
51333	44446
51333	69937
51333	67560
51333	18766
51333	2657
51333	105
51333	65196
3004	60142
3004	28604
3004	2224
44874	70826
44874	75490
44874	31993
44874	59836
44874	18796
44874	5082
44874	61765
44874	34665
44874	47462
44874	42824
44874	34783
44874	14148
44874	31104
44874	38093
44874	28628
44874	28857
44874	56686
44874	4517
44874	59053
44874	73406
7494	34443
16545	4624
16545	24178
95999	23683
52059	2391
40634	75700
40634	75072
40634	8354
40634	57245
40634	53636
38112	6964
38112	65626
58501	5449
61839	71596
61839	67676
61839	45584
61839	17049
78409	62796
78409	70279
69047	77771
47358	34571
47358	20229
47358	22623
47358	24793
47358	36209
47358	2751
64509	57888
62803	10941
62803	313
58975	53087
67053	26300
13216	68364
57053	56370
57053	38156
57053	23622
52440	17264
79440	29543
79440	59150
79440	57113
79440	51084
88740	11377
88740	3769
71155	48995
71155	66086
71155	18750
52534	20346
84880	8388
84880	19688
11196	28711
46308	75854
19971	11544
19971	19966
19971	21305
70571	31977
70571	44315
70571	14186
70571	19967
45447	45530
45447	77375
45447	3328
45447	72650
45447	64463
45447	49888
35417	29553
35417	76797
35417	56403
86394	22676
20755	62459
20755	75095
20755	9367
20755	65361
22415	25907
22415	32118
22415	50997
22415	14837
51678	66172
51678	17722
51678	35211
51678	22438
51678	57414
51678	22929
51678	49730
51678	6669
54717	20855
54717	63389
54717	68345
54717	38346
54717	30499
54717	50774
54717	23029
54717	1174
54717	65157
54717	71121
54717	17014
54717	54031
54717	31485
54717	10014
54717	46330
54717	70971
54717	34974
54717	1277
54717	42403
54717	39733
54717	65496
54717	43837
54717	38978
54717	71388
54717	71361
18793	73783
92101	17766
92101	64746
92101	42536
29503	76051
29503	55104
30604	24839
30604	64959
27577	1200
27577	3776
27577	6339
27577	24336
27577	13223
27577	67464
41183	62546
41183	10218
41183	36787
41183	14429
41183	26396
41183	28682
41183	37878
89995	4156
50919	34752
50919	9115
50919	68688
50919	21927
50919	77297
50919	17810
50919	18101
50919	57376
50919	20306
50919	22586
50919	68576
50919	73524
50919	51546
50919	66458
50919	72344
50919	51089
50919	46930
50919	2475
50919	43073
50919	58373
50919	33767
50919	70333
50919	35033
50919	72343
50919	72070
50919	4173
50919	47610
104796	58615
104796	55971
104796	55897
104796	33232
104796	55886
104796	29257
104796	27598
22275	1888
22275	38570
22275	15659
22275	31463
22275	5567
22275	1423
22275	4825
22275	42074
45990	35190
45990	69172
45990	25053
45990	60509
45990	67001
45990	29925
45990	37318
45990	11300
45990	66007
58557	64701
63461	69454
63461	44827
63873	33260
63726	43118
63726	64533
63726	70651
63726	69652
63726	22294
63726	26699
63726	32895
63726	18377
63726	5008
63726	55721
63726	33333
63726	18733
63726	64664
63726	5941
63726	24361
63726	13420
63726	76557
63726	76554
63726	51317
63726	55643
63726	41678
63726	52638
63726	25835
63726	41806
63726	39903
63726	23336
63726	51728
63726	71569
63726	68621
63726	49280
63726	15095
63726	66217
63726	20944
63726	20876
63726	50033
63726	65260
63726	51860
63726	739
63726	52335
63726	10599
63726	76575
63726	28620
63726	36567
63726	23964
63726	28960
63726	71612
63726	51234
63726	39354
63726	23737
63726	8460
63726	71326
63726	24407
63726	26425
63726	57755
63726	74734
63726	26889
63726	9531
63726	19971
63726	59440
63726	26015
63726	22971
63726	72745
63726	70322
63726	72197
63726	14803
63726	54902
63726	23419
63726	52991
61778	57179
19701	51988
19701	75328
19701	24326
19701	52568
1165	45111
1165	49670
1165	22738
1165	61458
1165	38726
87474	21048
87474	44916
87474	73993
87474	5325
100930	64303
63263	65885
63263	40744
85146	58844
74177	47959
19366	17787
19366	63451
19366	65483
96002	74484
39059	50071
81495	74876
81495	37952
4297	57568
4297	11605
4297	33466
4297	46092
4297	26143
4297	70073
42247	45324
42247	41151
42247	4203
42247	56553
62224	50889
98812	37419
98812	52036
98812	72535
98812	30828
98812	5012
98812	24695
98812	69016
98812	17695
98812	9290
98812	73516
98812	74784
98812	11919
98812	47180
98812	62520
98812	49921
98812	59973
98812	50300
98812	37853
98812	12589
98812	31559
98812	43779
98812	44308
98812	59238
98812	73122
98812	71334
98812	16055
98812	12105
98812	69942
98812	67100
98812	20937
98812	66841
98812	73124
98812	44589
98812	43580
98812	43805
98812	52138
98812	38191
98812	895
98812	75288
98812	9382
98812	28940
98812	29724
98812	16612
98812	54635
98812	26518
98812	62965
98812	36049
98812	73417
83850	30160
83850	70181
83850	68893
41531	46545
24990	28192
24990	40056
24990	48134
93548	45405
93548	21507
93548	44916
93548	66107
93548	11114
83530	12506
63442	61701
63442	59150
63442	15549
63442	69384
63442	49114
63442	60847
63442	16119
63442	28712
63442	6174
63442	44727
85617	31241
85617	58574
85617	42492
85617	43294
85617	26761
85617	19654
30512	67141
51447	59545
22084	23770
20332	34099
20332	74524
20332	49409
20332	60206
20332	13279
20332	56155
44354	21076
44354	28442
44354	1624
44354	27098
44354	1573
44354	58791
44354	50439
44354	31504
44354	18889
61268	72702
61268	47539
61268	9186
19159	31452
19159	72796
19159	21942
36366	66168
44194	31977
102023	39270
102023	25835
102023	53659
102023	43354
102023	65110
102023	26688
102023	36909
85084	40652
85084	17186
31687	64466
31687	74021
31687	36954
31687	12513
7368	6379
7368	25472
52766	2514
7598	45725
7598	21399
7598	48994
7598	26678
7598	71610
104192	60893
104192	52736
104192	45374
104192	46662
41516	32406
41516	30238
41516	59253
27674	12192
61823	46319
61823	39281
61823	24794
61823	33045
61823	35812
61823	10940
61823	28410
61823	77494
61823	17564
61823	34784
61823	20527
73805	35901
101503	7301
101503	48364
101503	34159
101503	37296
63213	34713
21910	31453
82897	75197
99586	19924
100771	77137
15418	29094
15418	22365
46360	42841
94442	10518
94442	37905
94442	22630
94442	12217
94442	41023
94442	32566
94442	44610
19914	45846
19036	38264
19036	21071
5169	31946
5169	29525
5169	59092
5169	68645
24747	42302
24747	27622
24747	48003
24747	67412
31087	30507
31087	59070
31087	51436
31087	45267
59664	4289
59664	18804
55613	35773
64803	24839
64803	64959
10230	12848
67493	68420
67493	48825
67493	74891
67493	62073
67493	37945
22842	26733
22842	35894
22842	9993
22842	64364
22842	56315
22842	66504
22842	46401
22842	27547
22842	40756
22842	49344
22842	40851
22842	41244
22842	31585
22842	41561
22842	9681
22842	1059
22842	21009
22842	40619
22842	26813
22842	64424
22842	19560
22842	59074
22842	27399
22842	22293
22842	50952
22842	27705
65679	11229
65679	62528
65679	27605
93485	35190
93485	25053
93485	29925
93485	28444
93485	37318
93485	51378
93485	44001
93485	52927
93485	66007
4075	14520
64304	42817
64304	20269
64304	71503
63991	38867
63991	24868
31653	72282
31653	6434
31653	61386
50250	20991
50250	58065
38739	66640
89676	77766
65847	68989
65847	72831
34605	40740
10254	64124
10254	71151
10254	38557
10254	4833
10254	48593
10254	60067
44658	31069
61547	5905
20153	17883
91400	3073
80440	43987
98769	54136
99633	10821
99633	21818
99633	75136
99633	60205
99633	64881
99633	23982
99633	28615
99633	50663
99633	72180
99633	59173
13147	29095
13147	70771
13147	43446
33709	16370
2155	33173
34899	76098
6973	19100
99577	43656
44439	3410
44439	68938
44439	4941
44439	53906
44439	15516
9253	27506
37273	73634
100673	59965
100673	51196
47557	45110
47557	12147
47557	65178
47557	13435
47557	48597
47557	40494
47557	43890
23410	40786
13741	21802
84876	53534
84876	11744
20276	71194
20276	38274
20276	48069
20276	68279
20276	57496
20276	18516
20276	25384
31957	15531
31957	36703
99434	24960
6061	37001
6061	64246
22937	60263
28928	68406
21882	74006
21882	18315
21882	12075
21882	64841
21882	10469
75280	20939
32541	3620
95457	14243
104004	55692
104004	59005
104004	76496
104004	42496
520	60198
520	47933
520	33039
520	21353
520	23156
520	50944
520	10540
520	10765
520	23722
520	57338
520	45652
520	67301
520	38323
520	68065
520	77242
520	31696
520	16415
520	74843
520	252
520	11743
520	17115
520	25054
520	76964
520	3099
520	70300
520	74826
29852	59139
29852	16280
29852	46112
29852	76695
29852	57291
29852	60822
29852	77475
29852	12754
27549	71284
31296	49183
31296	6851
31296	18684
73613	39094
73613	30046
73613	29987
19765	56916
19765	31792
36767	60954
73845	13137
73845	59346
73845	31995
73845	23209
73845	30302
73845	63037
73845	20905
73845	8101
73845	20697
73845	75889
73845	59885
73845	20331
73845	23859
73845	42862
73845	76276
73845	56165
73845	36745
73845	7640
73845	56016
79010	26106
79010	65873
79010	64637
79010	74569
214	11569
2790	49552
2790	8183
2790	77111
2790	10965
2790	50273
57174	18057
98971	62590
21790	13010
21790	38796
21790	31209
21790	57609
21790	17225
39851	28693
59857	71194
59857	17127
59857	38274
59857	48069
59857	68279
59857	57496
59857	18516
59857	39630
59857	46121
59857	53360
43167	17191
43167	11374
45050	1865
44486	68247
9750	20058
9750	56632
9750	58281
9750	6490
9750	32916
9750	48806
97293	39501
97293	15605
19245	34062
19245	12752
86006	9989
13977	24782
13977	29195
59946	75539
59946	32239
104278	75954
104278	4622
104278	34891
104278	73457
104278	29498
104278	70785
104278	63723
104278	62401
104278	16785
105571	20731
5431	26055
15980	8486
44071	28937
44071	70565
44071	62079
44071	66254
44071	14931
44071	75476
103886	13244
10499	13307
10499	30069
78437	38131
78437	17437
47049	52035
47049	52680
94506	26631
94506	39252
94506	1393
80989	56087
68071	37144
85918	20759
18523	58756
32392	68208
54893	31472
64673	62106
38726	46430
38726	46935
38726	55432
38726	2006
38726	63658
38726	27020
38726	12345
15570	65505
24348	994
86479	72276
87613	31545
87613	23064
84098	51483
76332	32706
76332	69344
76332	50806
48610	12712
20588	6708
90528	34604
7981	48217
7981	72551
7981	47452
7981	62531
7981	20944
7981	54233
7981	32906
7981	5813
7981	29739
7981	52335
7981	54900
7981	10260
7981	23646
7981	35050
7981	4859
7981	54749
85308	71466
85308	50849
45396	34312
45396	19903
45396	62142
45396	567
45396	42642
45396	64985
45396	52789
45396	69341
45396	28533
45396	46931
45396	19080
45396	33045
45396	46661
45396	74874
45396	38053
45396	67353
45396	73131
45396	17564
45396	38884
45396	29103
45396	20527
45396	2706
88893	53433
5031	31600
24495	18666
4438	2470
38735	34846
36229	60516
34012	33536
31070	35584
31070	53049
31070	20000
31070	33590
31070	25268
31070	32589
31070	35418
58987	67702
58987	18601
58987	75065
101290	48373
55599	17860
55599	57943
32681	4491
73878	24904
73878	5751
61867	60728
77021	66169
14025	10297
58673	38170
22070	11195
22070	11314
16067	7669
16067	56587
16067	25920
16067	73352
16067	38382
16067	31339
16067	76690
16067	51532
16067	1837
16067	50433
16067	38914
16067	37165
16067	15868
95817	35876
98582	11234
75124	42244
75124	36497
75124	35529
75124	38643
75124	66609
46051	8184
46051	75954
46051	46298
46051	4622
46051	34891
46051	73457
46051	66250
46051	29498
46051	5362
46051	70785
46051	30446
46051	18387
46051	61433
46051	34043
46051	30678
46051	63723
46051	22321
46051	62401
46051	16785
46051	46196
46051	2457
46051	13779
46051	65574
88167	20117
88167	10477
85769	12712
7848	63397
90726	64679
90732	12677
76438	58112
76438	9191
76438	77120
76438	23451
76438	12144
76438	10449
58717	58423
58717	19556
58717	28815
58717	47754
58717	54362
58717	59367
58717	39875
58717	4303
58717	6344
58717	41152
58717	71764
58717	76841
58717	40851
58717	32020
58717	49114
58717	2894
58717	65412
58717	67906
58717	51011
58717	61974
58717	54261
58717	48953
58717	67105
