43889	2731
2599	69290
2599	93094
2599	9224
2599	17779
2599	5535
2599	103728
61204	103152
61204	83690
61204	76873
61204	91178
61204	47467
61204	95866
71350	71694
101942	55352
101942	33373
77228	72890
71602	64503
71602	27615
71602	34020
66389	52726
66389	9649
3270	4080
98174	102235
41270	19456
15256	90934
15256	74898
97083	61580
97083	28376
97083	51502
97083	4915
97083	9748
35068	59002
35068	96192
59207	25573
41518	93999
41518	37672
43687	103603
43687	86324
6932	21973
101360	24179
101360	44282
101360	9086
59749	26008
73153	95199
56791	26669
56791	27297
56791	46239
16393	95936
16393	85005
16393	20852
16393	64491
16393	10036
16393	99520
69616	36600
69616	83502
69616	105494
69616	87385
69616	39000
69616	82790
69616	14259
69616	11872
56645	22552
97592	56625
58585	49760
26501	51282
15070	52104
15070	60889
15070	24527
15070	99516
15070	5161
15070	93907
8254	12378
32038	4646
4529	75470
4529	48134
32943	42597
46445	94533
29727	12356
29727	52818
53547	73529
52018	51503
52018	83620
52018	93331
52018	83610
52018	51517
5493	100866
5493	55558
5493	223
42561	104667
42561	28906
42561	79713
42561	91059
78228	34622
6813	8915
6813	67857
6813	71847
6813	905
85792	79572
85792	35086
42559	72816
42559	99060
42559	76438
42559	6294
42559	81214
42559	85431
42559	15526
42559	49212
42559	50609
69561	95777
69561	35853
69561	76279
100543	4539
100543	7118
41233	66126
41233	101922
41233	51632
41233	47911
41233	101612
41233	22500
41233	60712
41233	52820
77628	33307
77628	36677
77628	4612
77628	13645
37877	69538
37877	9895
37877	29132
37877	95912
37877	92637
37877	52898
37877	86798
1495	26748
1495	49902
1495	39242
57133	91184
18983	51077
45307	65616
42269	52299
47780	70970
47780	22356
96067	92255
25895	18699
57777	69939
57777	18875
57777	33499
2106	105071
2106	87720
2106	68329
2106	37035
51023	13046
51023	61639
51023	57663
51023	23450
51023	69220
68291	14115
83745	58408
83745	104042
69375	48458
69375	61730
69375	83377
85671	31821
85671	47334
85671	27553
85671	47536
88368	82955
92063	62378
92063	37102
92063	7871
92063	14481
92063	67360
92063	37665
88469	1114
88469	85116
88469	64754
88469	67313
88469	98445
88469	37681
88469	100019
88469	67104
21161	104743
21161	43572
49017	51074
49017	16861
49017	55783
49017	32664
54990	86703
54990	91951
54990	9479
49951	97638
49951	103326
49951	57565
49951	22899
103862	97269
103862	55297
103862	48745
103862	12904
103862	25550
103862	1538
17942	6677
17942	63012
12422	9316
12422	43479
49192	105275
7487	64251
7487	17705
7487	80672
23232	31297
23232	101811
42262	35000
42262	2765
42262	24015
42262	21949
84164	90606
84164	629
84164	12067
84164	76678
84164	80196
84164	93917
84164	65998
84164	98232
92856	61861
16431	32302
16431	104858
16431	35564
16431	89507
16431	97676
16431	50587
16431	16835
22094	19416
43839	25924
43839	60778
43839	37499
54037	27413
24788	33326
24788	27264
24788	88299
82199	49026
82199	88606
82199	60202
82199	81081
82199	6565
82199	66796
82199	34591
82199	2891
82199	94067
82199	18103
82199	9277
82199	19576
82199	24250
82199	83473
82199	47164
82199	60862
82199	2806
8313	84900
8313	66449
8313	99305
8313	81096
8313	45954
8313	51694
8313	93401
8313	71527
8313	50046
8313	26960
74008	79178
74008	69957
74008	23543
74008	8861
74008	44053
74008	14880
74008	89487
74008	19145
74008	64239
48117	42289
86200	88403
10959	100192
52050	12554
52050	102699
52050	15235
52050	3530
71377	796
71377	86633
71377	68637
71377	58309
71377	35446
71377	43812
32603	70237
32603	75507
26109	52533
26109	73135
26109	56307
26109	35881
23292	97403
23292	77444
23292	37053
23292	91753
23292	37942
23292	101227
23292	103219
23292	88648
23292	97187
23292	5021
23292	60713
23292	69005
23292	86404
23292	50749
23292	68655
23292	67412
23292	26871
23292	39130
55989	37450
36505	98325
3576	43278
3576	36831
3576	105615
3576	35939
3576	88141
3576	32498
3576	10432
83411	62608
83411	99509
83411	89081
94690	48142
94690	4572
94690	31014
36355	36913
36355	15816
36355	29986
36355	86677
36355	63982
36355	53296
36355	14813
36355	52020
36355	73202
36355	58796
88057	91455
88562	96397
88562	16793
88562	61756
88562	66925
16309	48291
51818	92278
95349	7132
30802	1263
30802	55626
50865	44401
50865	100453
50865	55623
50865	22917
50865	98230
79109	52136
79109	7961
79109	96963
69714	101679
69714	12613
69714	1704
69714	53168
69714	101599
59108	46905
59108	40896
59108	40259
22548	30240
38577	83619
89408	10443
89408	63693
89408	101683
89408	26169
89408	77251
85211	34956
88946	40761
88946	32151
43114	19017
43114	98230
43114	55335
30333	27548
55994	103990
55994	79464
95873	55510
51668	29900
51668	67613
83434	18513
83434	101574
1120	84315
1120	80343
1120	17764
36634	30069
72204	38586
17818	60226
17818	12968
17818	40737
17818	29444
17818	75667
17818	9570
54163	21017
50477	13112
59881	19238
92541	19947
66800	25360
69611	60997
51751	103417
51751	89368
51751	73148
51751	104211
101458	4091
101458	42806
75846	57763
75846	59864
75846	95797
97232	35708
62074	48509
62074	45709
75919	2875
75919	73946
75919	45803
75919	76560
75919	103876
22385	34949
22385	83288
97380	55937
97380	89501
104768	72963
104768	79321
54739	17972
92134	44154
92134	29301
92134	67506
92134	13155
92134	81420
92134	4454
44600	37824
18453	38821
18453	48931
18453	37790
18453	12763
18453	10619
18453	4161
41048	78949
41048	68259
41245	54736
21151	101290
59453	33841
4684	90465
40329	104
40329	96270
40329	93221
40329	45558
16513	66287
16513	29644
16513	82625
16513	68478
16513	51319
16513	96053
24982	34740
24982	4906
80928	65819
23291	66524
23291	37319
23291	55143
62130	65760
62130	72816
62130	18285
62130	44418
62130	25461
62130	39808
62130	76681
62130	50362
62130	59615
62130	43961
62130	88648
62130	101307
62130	91480
62130	14647
62130	88546
62130	75670
62130	74158
62130	9748
62130	45931
62130	37169
62130	20681
62130	62830
62130	105248
62130	99386
62130	90487
62130	43779
62130	70792
62130	41194
62130	77326
62130	47055
7141	84900
7141	89336
38942	2734
91818	10981
91818	32046
85854	32679
21402	62154
21402	89635
30943	5774
101078	20465
101078	69244
101078	62798
36283	90783
36283	55774
36283	33549
36283	16748
36283	21955
36283	20439
94756	72132
105690	96976
105690	59602
105690	15036
105690	17595
4390	96417
4390	15499
4390	42673
4390	94710
4390	30148
4390	99814
4390	67224
4390	57561
4390	67368
4390	6792
4390	20725
4390	100731
4390	81283
4390	578
4390	102731
4390	19286
4390	83423
4390	67740
4390	33026
4390	80921
4390	2040
4390	15967
4390	65518
4390	37708
6599	26348
9304	20757
9304	58820
70584	89787
70584	16533
70584	56094
75518	44638
75518	9333
97486	99549
97486	31412
97486	13227
67592	29155
67592	91029
67592	32305
67592	91505
67592	84197
67592	84076
67592	10842
43378	31675
43378	88247
43378	37500
43378	93947
43378	72319
43378	11259
43378	23274
43378	13251
43378	60191
43378	6839
43378	24084
43378	83182
43378	61871
43378	48699
43378	49034
43378	43403
43378	11127
43378	68938
43378	22992
26281	57367
30704	42109
30704	83231
103309	28831
28236	91760
28236	26505
28236	97155
59058	38462
59058	72162
59058	28826
45063	4760
45063	83038
68005	26041
68005	4102
68005	62494
105432	62220
105432	20245
76007	104146
76007	31043
94865	7293
94865	59000
94865	27752
94865	2574
94865	11102
94865	42768
25530	81511
25530	89574
98199	12554
98199	84906
98199	24179
98199	88214
98199	63468
98199	104256
98199	75617
98199	86588
98199	54165
98199	41688
56977	87086
56977	27311
56977	75483
3479	33937
3479	19897
3479	34464
3479	99637
3479	48801
3479	3515
3479	105810
3479	95486
89943	15830
79099	87635
79099	15678
47339	97441
47339	59373
47339	81226
30881	93080
30881	63899
12544	33894
15492	48781
14470	63873
74485	94594
74485	101574
5086	46071
5086	5519
78405	46282
78405	74140
78405	4360
78405	88457
78405	18323
78405	29881
51947	37989
51947	103372
51947	3673
51947	100785
51947	33759
51947	30003
51947	59475
51947	77729
9305	16017
2990	39412
2990	7688
2990	13929
2990	15505
2990	1889
7215	100492
60988	91907
60988	12398
69465	66693
69465	105171
69465	83088
69465	69930
69465	50824
69465	90651
69465	2683
64780	66796
64780	9086
64780	30475
21109	64032
46454	104672
70605	59235
101692	9793
101692	15984
73277	101279
73277	57123
73277	75947
73277	36198
73277	53442
73277	96318
73277	28777
73277	101255
73277	99788
73277	20926
73277	56994
73277	36328
90789	90207
76401	54828
76401	90650
76401	56450
76401	27090
90909	86897
90909	57729
90909	94164
90909	5163
11054	67254
11054	101755
11054	94078
11054	12933
11054	324
105284	8143
85672	60815
69650	78813
73293	26074
43240	37181
43240	46260
43240	26968
10343	12563
10343	86551
35561	65613
35561	69418
35561	85683
50810	53392
50810	99842
50810	1765
50810	102434
50810	104118
17692	57600
17692	62041
17692	89598
17692	72206
85790	99825
85790	27609
85790	103688
79878	3905
75291	44334
75291	19467
34994	11611
34994	84055
34994	82607
34994	82429
77101	57547
34033	73613
41955	51516
12298	92364
12298	20965
12298	81196
12298	45599
94418	94004
94418	68567
94418	29833
94418	38687
94418	45858
94418	22911
84131	26657
84131	78012
84131	11859
9768	11793
65859	68653
65859	31513
25499	16146
99997	101556
7800	20717
31815	91999
31815	32551
31815	88391
99601	54015
37190	70887
90477	14783
90477	96302
90477	77871
90477	3060
90477	30980
90477	49540
90477	89330
90477	94276
90477	86621
90477	82425
90477	89828
27111	19040
27111	19905
27111	63406
27111	47191
27111	75629
27111	67825
69644	63644
69644	7240
69644	72985
98752	2555
98752	43121
92002	39407
26121	13341
26121	56484
26121	71162
81080	103906
81080	41210
81080	5176
16522	90019
16522	33835
16522	62054
16522	85147
16522	71450
16522	26074
21223	49846
21223	46596
43525	22743
81962	77199
6529	928
6529	46600
30952	81979
21320	40139
52860	31260
52860	65736
52860	21600
52860	74403
73941	35148
85414	22691
92902	71553
92902	84028
92902	85983
64082	41119
64082	31807
64082	61894
64082	84612
64082	104807
73793	78246
73793	79644
73793	92076
73793	74403
73793	1481
23248	105105
23248	20946
22998	18077
22997	81510
22997	79885
22997	87377
95555	72601
95555	88558
95555	3510
95555	61971
95555	58402
95555	64391
95555	83301
95555	92594
95555	64407
18020	80999
18020	30872
18020	62728
43582	60611
43582	62209
43582	105770
43582	98816
2396	24927
2396	15701
2396	10398
2396	54354
2396	29810
29461	35082
82716	55130
18448	8315
15680	75834
95409	79768
95409	53512
95409	15951
95409	32028
95409	48576
84753	25312
84753	73479
84753	91303
100190	3546
94228	48638
94228	100966
94228	21401
94228	101776
22126	98308
22126	40139
22126	57411
22126	26197
84309	33157
84309	12023
99687	95135
99687	104463
99687	73907
105637	44975
105637	72000
98362	8835
98362	39560
98362	83620
98362	6875
98362	94066
98362	64512
98362	26879
2189	45660
74692	100389
74692	102959
74692	76314
74692	90559
74692	73369
74692	51150
74692	69708
68287	32110
68287	39858
68287	105813
68287	50695
85378	4812
85378	91819
53125	62608
53125	50766
53125	31385
53125	71098
53125	39671
53125	101069
53125	66890
23830	13204
23830	55825
21107	88725
41016	99969
13515	74076
13515	51808
26341	45765
61018	6206
73712	11440
73712	86430
90723	12696
90723	101471
90723	50234
90723	25816
90723	32650
73269	35773
73269	13850
73269	36781
56216	57089
9406	24237
72443	60213
83636	99320
23888	87965
5437	27413
5437	44592
5437	35381
5437	35543
5437	104742
19617	31587
58749	103700
98373	76525
98373	4975
98373	3636
98373	24087
105758	11479
105758	82955
84688	57221
84688	100512
84688	78062
84688	86812
84688	35801
84688	63240
84688	21442
24889	34022
24889	35822
89567	100662
89567	9526
89567	15810
89567	98786
89567	41925
89567	32739
69921	32898
69921	17824
69921	59904
69921	84179
61856	72100
85810	83237
85810	17565
63401	76342
8573	41351
32812	3979
32812	87666
79048	25603
79048	73391
79048	47390
79048	105361
79048	97412
79048	5678
102319	8275
102319	16812
102319	13598
102319	41653
102319	13004
102319	34747
87048	71712
87048	99045
87048	89416
28617	2621
42321	22372
44558	71703
44558	22322
44740	47379
44740	35872
64133	46892
64133	6393
64133	44628
64133	15044
64133	74890
104410	83998
104410	58947
67781	52240
67781	95337
67781	63466
67781	48519
67781	37371
67781	7327
61113	91848
61113	53213
1099	4949
1099	100190
1099	72399
1099	31258
1099	3546
1099	5423
1099	94215
98610	63254
98610	100656
105797	18982
105797	13243
105797	90587
105797	79816
105797	38860
105797	65845
105797	48836
105797	53340
99027	55189
95939	35473
95939	27090
66957	31718
66957	90651
66957	3144
66957	10333
66957	90446
66957	3097
104624	8328
22785	50298
22785	23939
22785	48715
22785	4538
22785	73367
22785	63754
94868	40750
94868	100392
63127	27617
63127	76118
63127	18894
63127	37239
63127	44965
63127	47369
63127	41029
89394	48484
3143	46711
3143	10759
3143	105471
35767	91747
35767	30271
71256	27175
71256	20666
71256	77642
71256	45340
102897	74498
102897	59922
102897	81244
65972	38581
65972	92979
65972	3979
65972	6991
65972	81688
65972	53831
65972	82495
96454	88912
75464	43538
75464	40678
75464	8717
75464	9380
42764	96352
42764	7928
42764	63186
42764	51821
42764	30763
19761	14560
93785	40293
93785	91199
23871	79208
23871	19059
23871	6269
23871	48912
90157	98053
83934	43555
83934	52624
72399	100190
72399	3546
72399	5423
8532	69070
8532	70889
8532	21706
4913	16066
4913	7780
4913	31680
52813	62248
52813	89561
52813	34158
52813	87787
52813	26721
52813	66975
54359	38690
54359	100304
54359	83321
54359	57373
54359	56906
54359	42935
54359	93167
55043	28966
47298	9058
47298	102332
47298	10612
47298	8386
47298	55212
72598	64380
72598	53900
38141	32048
38141	53217
38141	8830
37721	7459
37721	90461
23773	103829
39108	38570
39108	26705
39108	15662
39108	4115
39108	20857
39108	60006
39108	79609
39108	95989
39108	89010
39108	60778
39108	36280
39108	44174
45186	79418
45186	64007
45186	12366
45186	64462
45186	64310
45186	11056
45186	57656
45186	96416
45186	41869
45186	53718
15020	61663
50361	37998
61486	102139
91110	55470
91110	52710
91110	79309
91110	37488
91110	103082
91110	51462
36900	34578
36900	42783
36900	100990
36900	97884
36900	9005
36900	70525
36900	6738
78776	47850
78776	8525
38185	84128
38185	88087
26310	23161
26310	41215
26310	60924
26310	62882
26310	46768
26310	88045
26310	21662
31761	929
31761	103837
31761	61515
68829	78349
68829	23920
68829	54308
68829	57236
68829	64652
68829	8686
68829	46381
68829	65834
68829	16117
68829	76204
68829	602
68829	93378
91328	504
91328	19565
91328	60611
91328	105770
91328	98816
47093	79785
47093	80315
47093	19637
47093	99238
47093	83322
47093	24296
47093	102125
47093	13506
47093	41489
47093	10717
5066	61322
17520	67121
17520	1320
77868	50513
77868	50117
77868	67611
31762	8236
31762	48957
31762	102447
70404	35292
70404	4096
70115	99
70115	87829
70115	6871
70115	41996
12427	45390
95711	34103
95711	54208
95711	103819
96664	22052
96664	78756
96664	17109
96664	96714
96664	77325
27617	97227
27617	18894
27617	46695
27617	65011
59798	87302
59798	51018
59798	21833
59798	83319
62243	35208
24847	73736
88415	62234
88415	40315
88327	102121
88327	44640
88327	48754
88327	61958
88327	86465
88327	78488
88327	101148
81008	54817
81008	49817
81008	65883
41775	207
41775	80382
87276	59784
87276	61563
87276	70913
87276	43503
87276	82483
34857	95480
34857	34758
70006	54169
70006	98374
73969	3295
76814	88753
76814	27148
76814	33529
76814	97646
76814	28826
89845	80945
61629	37738
54841	41730
54841	61519
54841	59260
54841	39540
54841	14580
54841	54862
54841	12026
54841	155
54841	73312
54841	16877
54841	14089
54841	25733
54841	14850
45716	83730
45716	67728
45716	2951
69621	69144
69621	22231
69621	15133
69621	41125
58226	54489
16897	77121
60703	80551
60703	30153
32733	88074
32733	30586
32733	65125
32733	70158
57856	65790
95419	55303
95419	46221
95419	84405
95419	25811
95419	65212
2058	63944
50666	101312
50666	62840
4037	70605
4037	68840
4037	101299
4037	59235
4037	24617
97683	100337
97683	83379
97683	48050
97683	85455
97683	83591
68076	98037
68076	68426
68076	101353
23469	64133
23469	71796
23469	61889
23469	76389
23469	44687
96790	36084
41235	48537
41235	58811
41235	58031
41235	56361
57040	67533
57040	94390
85342	45735
85342	85412
82093	78091
29669	19609
16344	81080
96090	75086
96090	13091
80085	17542
80085	36033
80085	49749
80085	91505
80085	102235
80085	2202
86856	38247
54744	5387
54744	86064
54744	55236
54744	20699
45428	72438
45428	65901
38507	90019
38507	2862
38507	35231
38507	95450
65970	76703
65970	81200
65970	8791
102871	69397
102871	38789
102871	31712
102871	28332
102871	75054
49003	25247
49003	59922
97429	37910
97429	37647
82798	97637
82798	95545
3070	45149
3070	71887
3070	59229
3070	76842
3070	12389
3070	40304
3070	63998
3070	65367
42047	51646
42047	14199
42047	78761
42047	93603
42047	23958
47832	59533
32249	66847
78825	88192
78825	13619
78825	272
78825	80539
78825	64724
79971	94721
67399	90060
67399	83098
67399	93535
96689	96687
96689	30396
96689	79866
96689	95030
96689	50385
96689	64769
96689	50798
96689	98194
68064	100447
68064	83431
68064	18336
68064	68973
68064	66414
68064	40485
90716	27569
90716	8555
44571	37019
44571	57970
44571	58818
48399	4943
48399	88329
89974	40487
21024	12119
21024	87788
21024	56956
21024	83088
21024	7688
21024	48712
21024	5416
21024	36108
71804	24507
71804	8864
71804	56167
24590	43155
24590	20073
33045	72528
6786	104559
34297	46459
44921	19893
44921	3449
44921	33427
3177	23232
3177	31297
3177	101811
18201	103509
28360	33490
28360	13617
13024	67425
13024	74174
13024	56476
13024	88041
13024	36777
80459	24483
80459	36210
80459	76905
28442	59834
88699	5254
68383	96417
68383	4971
68383	86360
68383	60504
68383	45651
68383	83423
62016	2699
83834	75836
30877	76083
30877	35048
21620	77476
21620	78916
97916	65944
97916	86424
44947	16900
92835	103529
92835	100922
92835	31559
92835	16951
92835	64756
92835	59916
92835	73111
92835	28336
92835	56570
92835	61700
61638	76842
24980	64022
66435	62817
66435	44998
6266	37014
6266	85703
54394	81022
54394	77010
54394	55109
46658	101552
46658	46302
46658	70737
23630	15420
81872	91994
81872	62906
81872	15774
81872	46602
59959	86897
59959	57729
59959	90909
59959	94164
59959	38534
59959	53452
59959	5163
59959	22307
57030	11507
57030	80531
57030	37884
57030	90698
57030	47220
57030	49633
57030	100730
15677	7293
15677	23145
15677	69268
15677	38041
98591	44517
98591	19153
98591	92528
98591	40514
98591	17760
98591	101254
98591	20424
13951	74491
13951	83806
13951	29080
13951	102660
13951	84296
40320	59028
40320	58112
40320	70347
40320	97911
40320	73485
40320	67875
40320	40465
40320	15467
40320	55288
40320	76670
66062	2526
66062	100879
104208	84586
81355	8102
81355	68259
12683	35462
73431	12680
27707	93278
27707	54495
30203	25052
30203	50603
30203	13311
30203	95707
30203	86730
30203	8600
30203	68392
30203	84951
94209	45443
94209	53671
53865	89760
53865	84318
53865	12101
53865	22949
69826	65173
90013	1055
90013	33951
10538	7697
1853	55620
1853	48284
1853	40455
55374	87474
25308	69740
25308	3449
25308	33427
10853	6695
10853	26347
10853	77126
102425	80409
13311	86730
42425	31133
42425	27455
42425	59744
42425	38535
79185	27716
79185	104206
3206	24095
11101	29462
11101	7233
86561	67555
86561	57651
86561	95008
4864	11661
4864	17155
4864	27966
84204	28794
84204	35959
26080	79349
26080	81263
26080	7513
34849	60985
34849	104550
90060	67399
90060	8910
90060	5216
90060	79601
90060	83098
90060	8110
90060	94810
90060	72262
90060	83388
53392	1765
53392	102434
53392	104118
96028	96144
96028	86981
96028	57918
103159	19397
103159	70737
51008	74140
51008	49046
401	58549
401	95075
88499	61315
88499	24309
92460	13601
92460	69726
92460	18152
92460	84331
92460	41363
92460	7184
71683	20191
76617	10074
76617	10948
76617	7587
11043	93554
53312	5462
10899	20968
51662	33388
51662	84312
51662	54189
51662	50990
75434	95671
75434	18952
75434	91627
75434	2884
75434	70362
100225	76464
100225	101043
80418	90197
36177	39122
36177	66676
36177	36513
36177	81068
28015	26574
28015	15954
28015	92733
28015	10666
28015	89434
62089	3569
62089	13882
104216	101315
44857	12135
44857	56518
44857	19098
44857	51784
44857	67406
44857	12623
44857	66112
61621	32366
61621	68065
44228	69010
70632	75988
70632	51309
85883	47751
85883	15815
13054	95778
13054	49899
24333	98559
24333	68676
82232	51560
82232	28607
82232	33647
82232	14408
82232	9671
82232	75282
82232	87490
82232	10648
82232	13947
82232	93818
82232	36855
82232	53799
82232	6398
82232	63335
82232	34746
82232	18313
82232	24851
82232	85621
82232	36786
53365	46895
41836	63752
96060	95927
96060	21315
96060	7915
96060	28325
54504	100086
54504	52792
54504	100634
54504	59927
54504	27761
46684	9473
49362	50236
49362	24436
49362	81331
52894	913
68749	76025
45066	59701
45066	47486
103637	21024
103637	98164
103637	39062
46020	53304
46020	30076
46020	82982
46020	17093
46020	77522
46020	105833
46020	36809
34139	82349
34139	67510
34139	32944
55189	70405
55189	43189
26617	99619
3912	72396
96310	8443
96310	73824
75410	39181
75410	45092
75410	103277
75410	19997
75410	54795
26439	23458
96904	104419
71489	84334
61539	46948
61539	5989
61539	67906
61539	79958
61539	94657
11224	26044
11224	43072
30056	45235
103097	48484
89960	49141
79906	82329
79906	44780
98424	72600
98424	21635
98424	105829
98424	37081
98424	52067
98424	3140
105274	48303
67369	103338
67369	92224
67369	64537
70082	37185
70082	41344
74550	51901
74550	54432
74550	100335
74550	5457
104570	22659
104570	39604
9771	96085
9771	60650
4267	53911
96390	27788
57783	77269
3258	96172
3258	90176
16422	60522
16422	78982
16422	75042
16422	67373
16422	22444
16422	29341
16422	78317
16422	40608
16422	64586
8921	104971
8921	39514
88757	81185
88757	65789
88757	84566
88757	26161
1126	18128
90705	47786
90705	46500
90705	85051
6556	52152
6556	7154
6556	14187
6556	96036
6556	18392
6556	24428
6556	95260
6556	50845
103732	85254
36068	60741
36068	19823
36068	13528
36068	46138
36068	93055
36068	4437
36068	79844
36068	15572
45661	86013
86295	76599
86295	103337
87337	61085
87337	28065
47894	36394
47894	48635
47894	55581
47894	58863
47894	47429
47894	7793
47894	85720
96694	3355
96694	43492
96694	20243
68567	94418
68567	57046
68567	38687
68567	22911
77766	29597
77766	74124
77766	104820
77766	48527
77766	43534
77766	86154
77766	75635
77766	8419
77766	86940
77766	91903
77766	59823
77766	43202
77766	27745
77766	52120
77766	5384
77766	64237
77766	92217
77766	731
77766	52479
77766	86964
77766	5736
77766	25605
77766	37474
77766	55584
77766	66675
77766	34461
77766	104406
77766	24763
77766	18617
77766	77789
77766	82950
77766	87042
77766	78048
87099	59705
1205	83272
1205	83806
1205	3776
1205	18392
1205	34372
1205	93387
1205	81905
1205	38686
100691	21602
20910	82102
20910	28404
20910	45594
20910	91117
20910	81770
81390	15408
81390	20379
92239	16926
92239	44471
92239	69681
33567	54038
61735	390
46741	57155
46741	98120
46741	42889
46741	23978
46741	70660
13630	9105
90154	10846
90154	14286
90154	81965
90154	40078
90154	100213
90154	45277
90154	34542
90154	44934
90154	44143
90154	53401
10739	47905
10739	16974
56501	101227
14255	46739
14255	3620
14255	14306
44470	64421
44470	20116
2844	99344
2844	41180
83250	7625
83250	20707
84884	76024
14616	95443
14616	47840
14616	48506
65704	56370
65704	16572
65704	90673
30314	96401
30314	98023
31088	64099
10380	50068
103720	85390
28157	84736
26657	68957
26657	10199
26657	73129
26657	7420
26657	98594
26657	5789
26657	42571
26657	89171
26657	30341
26657	78012
26657	79530
26657	11859
26657	24068
26657	82398
26657	37511
26657	61016
67102	15254
67102	7466
67102	86133
61578	56314
61578	31394
52956	85587
105786	72502
105786	103866
105786	10442
58131	40417
58131	79658
10760	40205
10760	42090
10760	1892
10760	22768
10760	103890
10760	40529
10760	48136
10760	83362
10760	82065
10760	95062
10760	78992
73082	74285
1957	63040
63130	2901
45233	48319
45233	57646
45233	17721
35691	93978
20477	82379
20477	61296
9475	49291
9475	44032
76674	67362
76674	72880
82577	14546
82577	19220
100416	42537
100416	91318
100416	99081
100416	45598
22399	60436
100618	79930
100618	100288
100742	21488
100742	89018
100742	98954
88441	59068
88441	74185
88441	33553
88441	62311
88441	103416
88441	43750
74772	103416
37851	92391
37851	11576
37851	60963
37851	51542
82109	94985
82109	1365
82109	42604
82109	91230
82109	2425
82109	47164
82109	7739
86722	931
86722	61704
86722	73785
86722	50679
61391	58591
61391	9278
61391	54018
88395	26525
88395	99406
88395	59861
88395	27484
66368	10399
66368	32835
66368	15892
66368	38132
66368	14874
66368	37899
66368	49400
66368	72909
4621	69768
4621	42650
4621	35516
66525	17587
80569	100094
80569	12974
80569	48489
101764	100011
101764	5448
101764	36853
101764	59232
101764	57879
101764	41547
101764	81070
89350	51613
89350	2143
62396	69069
59960	80145
44967	52591
44967	47293
99120	63573
99120	53290
99120	87100
99120	94235
7385	99295
7385	18367
50145	19151
50145	100859
46183	88541
91261	74570
20418	27537
20418	75040
20418	27192
45373	78282
45373	94205
45373	46051
45373	39845
45373	26586
45373	103963
45373	74734
15038	101676
15038	21705
15038	4043
15038	50976
15038	18800
15038	92280
103583	54128
16691	3915
23872	84657
23872	90346
23872	63639
2775	74580
2775	61314
2775	81822
2775	83086
2775	92249
2775	51429
55390	97607
55390	27131
43199	29986
43199	58796
7564	59120
7564	77407
7564	64684
48664	17271
48664	29162
48664	11487
48664	64877
48664	24424
48664	85282
92688	84862
47524	47115
47524	104022
11686	7305
58526	38013
58526	27279
58526	83610
58526	94053
58526	20681
58526	82002
58526	83971
58526	70223
97645	60889
93936	30975
102309	8353
102309	56177
102309	83838
102309	24842
94649	95738
63575	87922
63575	50891
30413	50126
30413	47736
30413	50377
30413	60440
30413	39658
30413	92371
30413	72124
30413	39505
30413	11119
30413	97699
93931	55089
93931	91582
93931	46203
93931	105668
93931	76529
93931	27404
93931	60925
39826	38507
39826	4490
39826	27403
39826	26972
39826	2862
78466	99204
78466	66940
6992	64414
6992	93851
12370	93251
9723	15788
9723	64855
9723	94747
97332	99631
97332	42465
38333	22222
38333	98812
38333	12020
38333	20704
38333	69116
38333	36506
10787	48097
54348	75626
10877	74236
10877	6502
52633	43119
52633	15599
45315	41158
45315	75569
76283	6215
76283	50979
1203	85712
1203	4142
1203	98147
1203	55062
1203	38752
7757	81021
7757	36263
7757	53292
7757	85780
74932	10497
74932	14209
50692	80494
50692	104014
30345	19791
30345	59112
30345	70927
30345	76276
59181	99556
59181	49254
59181	68623
59181	48146
59181	32566
102205	6002
102205	94309
102205	77821
56104	104577
56104	30258
56104	18387
56104	11718
46141	24412
46141	101898
6123	32908
40236	114
40236	29817
40236	99433
98436	4773
15370	47414
15370	40206
3572	62378
7658	5125
56537	81302
13018	9829
40718	69714
40718	56578
40718	37079
40718	91485
40718	86502
83144	96844
83144	41015
83144	62746
83144	98866
83144	15437
83144	7843
83144	72077
83144	29034
83144	13512
20835	63559
20835	70106
20835	43664
20835	92669
2765	35000
2765	21949
26944	105318
26944	20154
26944	49056
26944	29365
26944	104429
7133	54048
11416	104901
11416	27271
11416	59976
11416	62548
11416	102966
11416	37828
11416	46265
11416	96595
11416	24991
55915	27225
37254	101276
37254	88643
93724	57131
99295	77427
99295	18367
99295	101381
99295	65959
28879	61550
27239	83439
27239	94091
104958	47346
104958	92154
104958	62894
104958	105124
104958	56476
16658	53533
16658	13212
869	94611
30967	103325
30967	46217
66364	12433
66364	38175
22595	104237
22595	72062
15194	1184
15194	31395
15194	29989
4485	700
4485	27044
4485	8502
4485	94970
4485	11769
4485	100186
4485	44174
9230	76482
9230	69472
74558	38744
74558	69025
33205	1733
33205	5498
33205	3324
33205	40065
33205	96955
33205	26102
33205	53168
33205	56999
33205	32764
33205	6768
55034	6300
55034	18925
55034	57955
55034	16766
55034	79167
55034	74729
55034	29433
6337	62130
6337	43532
6337	48127
6337	21541
6337	60531
6337	8330
6337	101210
6337	20919
6337	43961
6337	61392
6337	96039
6337	32535
6337	46970
6337	101307
6337	81656
6337	14647
6337	3614
6337	7727
6337	69495
6337	97714
6337	68876
6337	105548
6337	59516
6337	27832
86444	75762
86444	59785
86444	14279
86444	39064
86444	5754
39170	22700
39170	55376
39170	93718
39170	66762
39170	19803
39170	62162
39170	70669
39170	21883
18721	16196
18721	54253
18721	4115
18721	52175
18721	5054
18721	51285
18721	60006
18721	3683
18721	90289
